Academic Score,Attendance (%),Course Engagement Score (0-10),Family Income,Parental Education,Gender,Region,Dropout (Yes/No)
71.10779852014453,68.66816744908658,9.551250407314885,546765.5609433118,Graduate,Female,Urban,No
60.677263871076036,93.97337401141608,0.9786678387304293,306005.4180130067,High School,Male,Semi-Urban,No
73.91713929157868,87.85426133787553,7.872683247542925,111271.90216510452,None,Male,Semi-Urban,No
62.82260556760822,92.73969705572217,4.848561201373963,278274.71264594723,Postgraduate,Female,Semi-Urban,No
70.04123551891719,86.42016409198266,9.120920148577042,202308.47488182783,High School,Female,Semi-Urban,No
74.78284182259252,83.81477694932722,2.7972654088362225,211404.9834431493,None,Male,Urban,No
68.41332714131171,64.7784741282177,8.685003474602366,314310.3624155348,High School,Female,Rural,No
61.89281591349835,65.79101856920687,3.3222395267716665,300054.8979673771,Postgraduate,Male,Urban,No
60.145900050884876,55.155461942053705,5.279455544094882,402258.5912184482,High School,Male,Urban,No
42.80183931023305,78.71807851011756,3.7064962971393642,212206.3035257161,Graduate,Male,Semi-Urban,No
88.78508756400656,63.30711614233434,3.3184928758151546,436079.67419568065,High School,Male,Urban,No
56.839609311838224,80.50197674739961,0.843577738791994,396980.8545719171,Graduate,Male,Urban,No
57.20023035314271,100.0,2.2066313129763717,489970.0195920973,High School,Male,Urban,No
70.34020311532305,75.77260380007976,8.39026592428925,372385.8124788649,Graduate,Male,Urban,No
64.57065231623488,80.96473546421139,3.316597196457498,260291.28384614614,High School,Male,Urban,No
62.018025000409644,72.56990299178848,7.529051233075229,384085.09361880354,Graduate,Female,Rural,No
52.73119813526604,79.61202063965834,9.203931751252277,307342.70954158704,Graduate,Female,Semi-Urban,No
81.47242481314753,70.07540529140434,2.528828947428164,233563.46304192406,Graduate,Male,Urban,No
60.431732686000714,63.26017592679081,5.562358151558579,425344.431988082,High School,Male,Semi-Urban,No
81.4760495642511,71.35727481374244,3.2058245919029362,318548.3062888495,Graduate,Male,Urban,No
59.662292427523,95.30219707881716,8.578740867558514,416449.7760805163,Postgraduate,Female,Rural,No
88.32935774145967,73.25315582757787,8.890963566412317,225758.5043112288,High School,Female,Semi-Urban,No
78.55288265671061,92.5660695668486,8.90610106116233,354385.80958682555,Postgraduate,Female,Semi-Urban,No
75.34717780724472,82.2770680008334,1.609424233334077,412349.91421482404,High School,Female,Urban,No
71.83502810962922,80.29611241367628,7.697289633065122,147992.5103412729,None,Female,Urban,No
71.8338590342438,100.0,4.708905758073303,379113.71009865316,Graduate,Female,Semi-Urban,No
88.89173632279324,64.50304526850024,2.42128595209385,284093.66955526976,Graduate,Female,Urban,No
82.46084456662678,77.52405765834729,5.839835350902352,199695.26653037494,Graduate,Male,Semi-Urban,No
57.82018127369964,80.78570569080748,9.892874366953738,340223.68887903437,Postgraduate,Male,Semi-Urban,No
55.918485159194404,51.27754687405746,2.4980156410292107,287814.77105685644,High School,Male,Urban,No
70.07620338453816,90.15185035557234,5.933495957932941,119881.16209960217,None,Female,Rural,No
56.34940344881575,77.36178945030153,3.016821024734717,200877.72103947506,High School,Male,Rural,No
62.243173240489014,63.632522970820354,4.529117309542192,397964.007156812,Postgraduate,Male,Semi-Urban,No
70.80211849709798,61.72640627030704,0.6564400953224314,229476.8997235481,High School,Female,Urban,No
70.14640230202852,61.24934590378743,2.2774375395042568,178046.3912739334,High School,Female,Urban,No
82.48106150097473,76.50342009963802,0.8648793875887628,55856.97455212069,Postgraduate,Female,Urban,No
54.29995468136386,72.62006029228715,7.228670629150563,168052.93197581967,Postgraduate,Male,Semi-Urban,No
59.89604239577256,65.62031171613509,6.546737342053638,339483.86614182254,High School,Male,Urban,No
57.65369584920738,60.03111878619279,5.740844622419292,333491.04949183273,Postgraduate,Female,Rural,No
70.34857373094763,100.0,5.51358133108737,248696.36222516402,High School,Female,Urban,No
66.45935435320207,90.7319575396387,4.879865766166768,392675.1303537636,None,Male,Rural,No
71.64553128009368,73.55390787757017,1.4393726524914152,191478.01104256057,Graduate,Male,Semi-Urban,No
82.46691251512122,67.3269809295482,0.9382159943466784,350227.5658592051,Graduate,Male,Urban,No
86.5268896448427,72.44334195377203,0.6149063761267515,282684.4045496746,Graduate,Male,Urban,No
59.81522091034127,85.27081098765069,8.592598120600012,361136.1093543885,High School,Female,Rural,No
71.74429328685733,95.03313663168508,1.5753647559989947,50000.0,High School,Male,Urban,No
57.49246513698979,78.0979834715168,3.643884936390116,412058.0005757359,Graduate,Female,Rural,No
72.67018102896712,81.3217505013377,5.731424725991908,301227.76561533054,Graduate,Male,Semi-Urban,No
60.72232521608933,73.3345002873122,1.241072420286583,214726.21131079562,None,Female,Urban,No
85.12680561740333,100.0,8.344540715859218,50460.36985963181,Graduate,Male,Rural,No
83.42976184808782,61.478168015051594,2.0751712989244298,65772.92131909024,Graduate,Female,Rural,No
69.70114154188475,87.3630083000322,3.237547267942796,135624.21501415715,Graduate,Female,Urban,No
42.317224292744726,59.83808906247179,7.263589824975104,381641.9177459089,Graduate,Female,Semi-Urban,No
67.76714512137288,92.4432553135567,5.678615354519129,544615.9385275523,Postgraduate,Male,Semi-Urban,No
73.25089458198497,78.37055899146607,9.804001162327156,422348.68751645857,High School,Female,Semi-Urban,No
62.52707743729219,69.85069887144462,0.36050559794177706,404122.4315691239,High School,Male,Semi-Urban,No
56.07509437989986,78.7328871626838,2.151695808470472,162676.9328327402,High School,Male,Rural,No
73.73747181019789,76.41910407498638,6.317283380817602,209997.2164528328,Graduate,Female,Urban,No
57.234951030812354,74.77232999111291,0.875822618945794,286873.63706705807,High School,Female,Urban,No
58.58812917746303,71.83519279629412,1.4798923151848709,238887.6762797907,None,Female,Rural,No
74.47941457516657,94.09474708062194,6.9394167531732975,237526.21004538183,High School,Male,Rural,No
74.28062019770493,82.23068245053477,7.9048377411602075,196640.75905322636,Graduate,Female,Urban,No
91.02831608911738,68.04782982519704,6.753303688176082,217859.01933856963,None,Male,Semi-Urban,No
70.3733278272355,78.32640212859425,9.237821932280104,163017.47558408583,None,Female,Semi-Urban,No
58.21267235339378,70.43721157571433,9.916032420203987,345557.640277135,Graduate,Male,Rural,No
47.338591446269106,81.99630403733747,9.468061672275649,289523.0593638631,High School,Female,Rural,No
73.92743508802582,80.08679523526091,2.5056532694816225,296104.97625521553,High School,Male,Rural,No
60.785245294428734,91.13510719559648,0.3580210126971095,295480.10470795585,High School,Male,Semi-Urban,No
72.92853614629794,73.47988734309678,5.4624650967052135,223805.22267562355,Graduate,Male,Rural,No
81.37709207080053,73.70460281341475,1.0724749832690583,398022.0455732748,None,Male,Semi-Urban,No
67.94824303553789,70.75036664104115,2.238692028540057,398815.94836403785,None,Female,Urban,No
70.45466686766929,75.87339122638272,4.301001483747534,240919.18821010942,Graduate,Female,Rural,No
70.47794185726931,90.13817961914509,4.607415711386446,268617.4896483166,None,Female,Rural,No
48.75150037997922,82.02893247441929,6.040415140235742,248309.42364837378,High School,Male,Urban,No
56.59957579609742,81.98139036492933,8.265833954981144,156886.11782183062,None,Female,Rural,No
87.43295991225007,86.6065156608819,6.555963726567068,275416.9792286374,High School,Male,Rural,No
74.26311811111263,51.297759792958715,6.264447969554992,248800.3149799257,Graduate,Female,Urban,No
59.18488070821934,81.60984745465872,6.5649976372875845,91927.24315234087,High School,Female,Rural,No
60.25576987335117,83.25924437853708,1.638757023100591,299002.6473463327,High School,Male,Urban,No
62.1904016400599,100.0,5.875275568046018,161841.86977532954,Graduate,Female,Semi-Urban,No
53.0191537077352,88.22787919664906,7.635831762450264,250667.3489654226,Graduate,Female,Semi-Urban,No
58.23382374526498,92.89704765325197,2.828192085418584,315474.30805649207,High School,Female,Rural,No
40.8576999387854,95.41574428483203,5.783578132257152,490373.9242954758,Graduate,Female,Semi-Urban,No
44.813049791678885,77.84033103100482,6.716720740408974,202246.43485435867,High School,Female,Rural,No
63.15398335689425,60.62093298853823,6.754473000398171,354464.49224758707,Postgraduate,Female,Semi-Urban,No
67.76301594482781,75.64665536756509,9.298512153531595,379969.9701829743,High School,Female,Semi-Urban,No
54.371403636317666,69.08415727187909,7.851267319518738,202418.537374756,High School,Male,Rural,No
63.004615586223856,86.69996823591,1.732967787952845,384054.43244293233,None,Male,Urban,No
53.36287505237387,69.61454530002635,1.5972866838455635,496854.84533594083,None,Male,Semi-Urban,No
24.203534246377785,74.1052453224501,2.6512300016090706,368762.05158090475,Graduate,Male,Urban,No
55.30493332350979,99.6905678819978,3.6477357465868043,299506.9602985649,None,Female,Semi-Urban,No
75.49676040527389,69.87721695118177,6.20977869548221,510359.82512949576,Graduate,Male,Urban,No
68.44328370178134,81.88821533985565,3.963446465052386,254510.55414068679,Graduate,Male,Rural,No
36.69959306594702,73.05379662093362,3.8335638994148358,260183.3742122079,Graduate,Male,Urban,No
37.11084557671845,77.36867040658137,0.33420939684830175,258029.94836612983,None,Female,Semi-Urban,No
63.71109351658709,81.69717276992364,2.843580076987381,346340.95986705413,Postgraduate,Male,Semi-Urban,No
75.31607514194235,63.411410785529206,4.626022627794204,369697.94957662415,Graduate,Male,Rural,No
58.41755012783784,90.91542013478337,9.072920686683673,297735.99559882976,High School,Female,Urban,No
84.23444084310357,88.15419870022633,1.2802789315860064,271731.68650715903,Postgraduate,Female,Semi-Urban,No
67.4554739438579,89.04293343379749,6.320524801868576,352872.026858086,High School,Male,Semi-Urban,No
58.8857223240996,75.16712528121086,5.714899994864796,452947.89517323463,Graduate,Female,Rural,No
51.553881593590944,79.98069581037153,3.149276531497631,277904.0542143757,Graduate,Male,Semi-Urban,No
59.1090272824904,90.87600608551902,7.101600319181337,111432.78880193672,Postgraduate,Female,Semi-Urban,No
49.31984265585666,77.81441673880995,5.37428123976015,559127.8922175103,Graduate,Female,Rural,No
55.65272228481008,88.21162001074737,1.0461088672090357,113947.96872834928,None,Male,Urban,No
61.90231635397793,68.0850303574054,3.094623315975602,156774.1160334755,Postgraduate,Female,Urban,No
37.35011989192405,77.38832816462418,5.517145808371607,360774.2564333721,Postgraduate,Male,Rural,No
54.94779544805349,54.06750367992526,4.7607607297125405,296194.30248360697,Graduate,Male,Semi-Urban,No
46.882793633642066,70.18437542472832,8.824011607684309,154994.76733564993,High School,Female,Urban,No
75.35181364492006,93.41595799008172,9.868389208828269,309956.7730938448,High School,Male,Semi-Urban,No
37.91612246881098,76.72052272553388,9.494854569085467,223808.5853430202,High School,Male,Urban,No
45.83908051543331,67.47306966367931,1.9832815255621106,276707.55587448284,High School,Female,Rural,No
62.12132605742751,98.43596606502669,9.947812836062319,130603.47964437556,High School,Male,Rural,No
70.47880898445331,93.07472339870876,1.9581321298009124,222021.68643588971,None,Male,Urban,No
94.38552888746604,86.44669445808736,5.012356718735592,299544.30445346626,Graduate,Female,Urban,No
76.73572425456946,100.0,7.7651960604726025,233058.65920085256,None,Female,Semi-Urban,No
52.217560421081785,97.40345628472129,3.748168707201869,466078.76337386743,Postgraduate,Male,Semi-Urban,No
80.35806820419671,93.44040332860543,4.021370275249256,355490.92426503886,Postgraduate,Female,Semi-Urban,No
45.70492888883687,85.52447810826234,4.610015453159988,315068.6183205956,High School,Male,Urban,No
62.91432623475984,57.82396163595125,2.176658894321072,254648.39745912736,Graduate,Male,Urban,No
91.19639500970405,68.70487907007302,3.8357569950956574,303282.6053622278,Graduate,Male,Rural,No
73.91363836789945,89.76138570197627,1.4915243090334096,506148.9242498473,Graduate,Female,Rural,No
56.17392632864087,80.6096086056128,1.715373083709829,325439.6424733487,Graduate,Male,Urban,No
69.16673022511858,83.11941715018395,4.210389196844076,355019.0317364485,None,Male,Urban,No
26.571292147098113,90.00194447670732,5.059012143932233,425270.83387003076,High School,Male,Rural,No
78.61474978768703,81.63852996136823,7.307869924494477,241683.1017642421,High School,Female,Urban,No
48.564630406916756,76.60955706664448,6.390549555359623,305918.7680220279,High School,Female,Semi-Urban,No
67.00981950917031,87.48643597812918,7.118356849323155,112583.4887623169,High School,Male,Urban,No
84.19308757330997,56.880984523619546,6.544011271476543,256742.13387506024,High School,Female,Urban,No
67.94858124426159,61.2742534110793,1.5255241809603726,210464.03595264035,None,Male,Semi-Urban,No
63.82343217271833,76.66462132928989,9.68864028676426,266857.4041322752,High School,Male,Urban,No
93.57159956696293,78.89221080549183,8.181574053287914,350923.79887523554,Postgraduate,Male,Rural,No
72.11933726962336,66.41935245679028,6.1146984254674805,213431.57390947684,Graduate,Male,Rural,No
74.98071324742658,93.2653782774289,9.332623935784689,249775.03110945385,High School,Female,Rural,No
74.0328746635923,68.6523250396263,2.1670659912700376,156678.5609591429,None,Female,Semi-Urban,No
73.14216483685534,84.96277408603805,7.080823325140968,211170.09997988364,High School,Male,Rural,No
66.20707797981318,80.01105708512233,5.717078017127256,230177.33960343053,High School,Male,Urban,No
66.71057750543123,82.83250940785828,3.5650377946636613,219069.88475741824,None,Female,Rural,No
33.119092192924974,79.72940223648195,3.7454713683700636,189248.14269585424,Graduate,Male,Urban,No
56.41856697194393,74.57843569897703,2.0787246910537127,354852.6256428014,High School,Female,Urban,No
55.83346830390351,99.67806218983256,1.9294943140398735,411764.06522294244,High School,Male,Rural,No
68.39786502764343,72.75138480092315,0.7121567936691198,78564.49396442392,Postgraduate,Female,Semi-Urban,No
52.23197698102183,100.0,4.17137846056569,351024.1203720443,Postgraduate,Male,Urban,No
27.8527736434745,100.0,2.627407499535087,204381.1012673682,None,Male,Urban,No
57.529442037753874,66.40608992367656,6.930195043062753,269681.7534978909,High School,Female,Urban,No
62.104302135407345,91.66056527067386,7.686379847265325,261273.48789489633,Graduate,Female,Semi-Urban,No
57.8649415324885,90.84172355184242,6.414976368909063,263863.36887245026,Graduate,Female,Urban,No
42.893323414991656,96.45811561504527,3.340547010992613,228782.9752589714,Graduate,Female,Rural,No
89.60900525119933,73.04515370754295,8.28737934638821,258253.4308103304,High School,Male,Rural,No
42.782688326374796,80.2653106533034,9.238702020945626,140798.34869740994,High School,Female,Urban,No
46.726766035577825,89.30811400742623,5.943512837399975,287052.6406881122,Postgraduate,Male,Urban,No
53.04899940149964,80.61542378551376,5.721889992403995,364320.7471040987,High School,Female,Rural,No
85.32687083435218,76.06951629255136,0.768877504463239,303617.929493572,Postgraduate,Male,Rural,No
92.16525585881655,50.17163800517464,3.2909932062776037,142065.85514928563,None,Female,Semi-Urban,No
61.02795868605718,79.35112710066487,8.04486668825291,451921.4171633365,Graduate,Female,Semi-Urban,No
57.74678711077513,76.86336939901793,7.795199922270256,255213.12924362192,High School,Male,Rural,No
74.14228106049632,77.9243872258911,9.570096343975331,479336.98191925144,Graduate,Female,Rural,No
74.06960541049007,69.13571786784655,3.581741075098507,202992.5530951595,Graduate,Female,Urban,No
50.480896043458756,76.75677732680774,4.011050478262453,270262.57304095046,Graduate,Male,Rural,No
69.72046293944142,85.53353541558795,1.1648352789773508,334002.7424836148,High School,Female,Urban,No
65.5006038461632,87.54838895138975,8.855211005062818,412300.99536708865,High School,Male,Urban,No
97.55006672321969,79.9853128010154,6.322263762757617,87830.15598809457,Graduate,Female,Rural,No
84.75856283877648,75.90321263356856,7.820019114139188,349926.8710635003,High School,Male,Rural,No
71.81464932970867,93.71028781644603,9.073501764409201,327725.01791306376,High School,Male,Rural,No
54.80308219990271,75.73906886380023,6.131318146559849,375848.4748149969,Graduate,Male,Semi-Urban,No
75.15206661563175,86.33838765505998,2.4108180388213487,355513.1005732221,Graduate,Female,Semi-Urban,No
85.67806405738787,68.52931490269818,9.805539432926071,205166.62449691043,None,Male,Rural,No
63.49754370272613,77.25905594271396,1.910647887889454,250294.96513458798,None,Female,Semi-Urban,No
62.31880998736467,79.5577109197926,0.3933504991612746,351659.3968048859,Graduate,Male,Urban,No
73.32393168552044,77.8692725952175,0.9660764715993042,214358.29627309786,Graduate,Female,Urban,No
84.97131225612127,98.84370803685178,2.6815687959303416,294039.99110515293,Postgraduate,Male,Semi-Urban,No
75.89369681884287,69.80936679327544,9.293859551046769,423608.2415546289,High School,Female,Semi-Urban,No
84.64714296924168,92.66268115619407,2.066019243075252,379076.3442002346,Postgraduate,Male,Urban,No
83.90172981809825,68.69614496008779,4.530514387044896,350392.1624063126,Postgraduate,Male,Rural,No
65.66976819389257,72.19070306741486,6.630379868376755,308541.9437359876,High School,Female,Rural,No
74.64300265763416,78.30642246452773,4.531382149286913,279708.1077846992,Postgraduate,Female,Rural,No
56.170848263085645,90.14310988209972,6.453786042107515,358168.8662308045,Postgraduate,Male,Rural,No
93.69556539100074,71.627017669129,1.9569395835516412,425851.4719809882,High School,Male,Urban,No
67.68629636247957,75.469980853919,4.649936603287581,393527.5396825331,Graduate,Male,Rural,No
48.174360673612895,67.74041261400852,4.023812303162826,406211.958936639,High School,Male,Rural,No
65.63149748316148,94.85128039444686,1.084289200053068,236690.04048590898,High School,Female,Urban,No
32.554911673428805,82.24065580240051,8.560476079998438,341637.7908270994,High School,Male,Semi-Urban,No
73.03303105777199,93.68225911072517,6.69230153576245,435104.72295143694,Postgraduate,Male,Urban,No
50.70375369462761,81.1155451288461,5.693862534738817,401090.3020476963,High School,Female,Urban,No
78.19281532637143,66.12948556431297,1.3916467721240744,214010.0822481173,High School,Male,Urban,No
67.08198835535342,75.43067913687119,9.400933497539999,212721.9081001062,Graduate,Male,Semi-Urban,No
67.04840614215092,94.69802303592232,8.415295089889579,327217.4076013313,Postgraduate,Female,Rural,No
67.83028926965639,66.10965397260134,5.711230991880985,208664.0236293082,None,Female,Semi-Urban,No
56.88704189748654,100.0,4.837484144100258,330677.02692094666,Postgraduate,Male,Urban,No
62.90687106688785,100.0,0.7501511151036799,352842.16859593993,None,Male,Urban,No
69.2595303928019,81.89135213122381,8.064807729607566,300348.2160619656,None,Male,Urban,No
68.36177883720443,71.11904556957455,3.169115832237731,394608.59065267065,High School,Female,Urban,No
78.83512574444754,80.40118753046751,1.5295435893414444,249946.28891312127,High School,Male,Urban,No
57.67644357281979,87.08769806559056,2.478774993051469,228658.9093049478,Postgraduate,Female,Urban,No
64.0265263499906,90.09105194134833,8.651855197269414,438583.0690624001,None,Male,Rural,No
50.485088839411446,88.57194123817351,2.645570393349118,220043.85756787637,Graduate,Male,Rural,No
91.36203204279497,75.865077152107,1.9184062454796202,311928.08902280295,None,Female,Semi-Urban,No
56.498945107713425,81.72411905712718,4.268316018717211,232423.63176058073,None,Male,Rural,No
76.82194454706186,69.86674273500313,5.0226306976476405,423975.1025127832,High School,Female,Urban,No
63.30228009918435,85.05549703200961,4.499980241013636,300312.0299829685,High School,Male,Urban,No
66.65307640211459,60.1378918136477,1.0328670851298005,221873.1968678023,High School,Male,Rural,No
68.92097192358996,94.13938473711326,7.290325850696513,390890.01484558574,High School,Female,Urban,No
38.793581073572675,80.75263943925377,9.83548322549693,451390.80200774496,None,Male,Semi-Urban,No
61.983952604431316,69.9557418160652,9.018366954321843,247116.08126347093,None,Female,Urban,No
49.71008468618298,76.88797134032868,9.668236615914461,65214.5596572776,High School,Female,Semi-Urban,No
64.71605960950636,80.42376957543338,0.8323021545627862,320588.18683004164,High School,Female,Rural,No
61.10173237030393,96.05819649485751,6.813076053922744,458647.17841267114,None,Female,Semi-Urban,No
73.47035551986033,89.00546560589692,6.077728971752684,330658.93097674084,High School,Female,Urban,No
76.72469420203129,92.52873103759018,3.4112385858767826,457553.4833102198,Postgraduate,Female,Rural,No
61.130799816788176,93.74127113287743,6.780356314087332,257900.80998400014,High School,Female,Semi-Urban,No
81.8977029310694,88.67720989230784,1.4932774554713524,326192.36457811523,Graduate,Male,Urban,No
47.207953093668564,77.22507939695063,8.91838199007694,206983.78253503758,High School,Female,Semi-Urban,No
52.21581358134824,66.33839826288187,1.6236797956714877,298502.46261368034,None,Male,Urban,No
84.39903920738227,67.29045472882207,7.561374131387115,306202.5543047494,Graduate,Female,Rural,No
67.85388132544047,67.30914762078991,4.415305064806149,291869.4674451713,None,Male,Rural,No
58.668345977134756,66.73350914086676,9.602122137145626,340039.4328296791,High School,Male,Urban,No
83.09460783699252,69.18772582234529,7.818979567433432,318366.92848435015,High School,Male,Urban,No
61.832059701658665,79.00395025996018,7.283173517473193,343232.1673488617,None,Male,Semi-Urban,No
70.08780978121747,84.89850883375074,7.943678733331949,144673.94432344974,Graduate,Male,Rural,No
65.98501310740508,100.0,0.13605996953618082,356050.71697035036,None,Female,Rural,No
47.99356760363253,79.53586300115666,2.303812065140126,244519.6182017122,Graduate,Female,Rural,No
82.32136719331565,93.3056460653612,4.576543352308235,419968.6240760785,Graduate,Female,Urban,No
81.67525684256552,93.03652088868694,2.196912623130569,243844.9234827751,High School,Male,Urban,No
88.02531411353935,100.0,0.36938240039017356,264397.70065095514,Graduate,Female,Rural,No
64.79380667097763,80.96146618991227,1.0489600296819601,287326.4412066259,High School,Male,Urban,No
68.32836640880699,70.51893920578169,2.5805499743008986,376719.2408801,High School,Female,Rural,No
42.54760639965235,78.53441298191788,2.748306883208639,294904.80187470175,Graduate,Male,Urban,No
72.0281654033535,78.65371008761,9.249573566062761,352640.81681461405,High School,Female,Rural,No
72.48805310460136,80.9843223646851,4.3906935059699865,448175.35133821785,High School,Male,Rural,No
58.894936997639135,84.61102119762982,1.8705873253265526,333730.73100004677,Graduate,Male,Urban,No
87.33222796939482,64.91540541211775,8.637456467066906,157487.58523502277,High School,Male,Semi-Urban,No
66.89915148958856,86.08569061888763,1.003582750475135,172957.91920870563,Graduate,Female,Semi-Urban,No
85.61992494924763,83.44635018645765,4.175981197255516,211791.38598134601,High School,Female,Rural,No
82.05548837349332,95.136308851777,9.727302476767804,353324.1503669637,High School,Female,Urban,No
38.32565880382741,92.91185640574099,5.590042411267575,217229.68628373023,High School,Male,Rural,No
73.23598210949436,77.94527980810341,9.284435045252184,339782.11898993363,Graduate,Female,Rural,No
97.07805958421781,94.61509320603115,4.263447766664724,333814.7253464386,High School,Female,Semi-Urban,No
57.534679397365416,63.40156269092671,1.6112451231293101,310730.36507322185,Graduate,Male,Urban,No
48.253016660028244,73.81402334161373,7.780676982602905,242132.5464802897,High School,Male,Rural,No
82.77306579780964,78.85761050082313,5.1188230450346115,428552.6928814447,Postgraduate,Male,Rural,No
88.57175496511954,62.810696100823954,1.1038790257108633,412256.86389351956,High School,Female,Semi-Urban,No
63.72583712783325,80.47605112945274,7.8461900528278194,390175.9278256992,Graduate,Male,Urban,No
57.78026383404864,93.5107075451222,8.944857398910276,470758.24668194214,Graduate,Male,Semi-Urban,No
67.19528406672644,87.56787282211822,2.2507093326821206,363823.63959436916,High School,Male,Rural,No
67.01494017993122,75.99221721348785,9.413699880628066,283897.8099810992,High School,Female,Urban,No
69.3131245013416,95.0538250149767,4.866555718380372,253040.89373500695,Graduate,Female,Rural,No
80.78366014332724,97.7241728447198,5.70017992902093,210844.6987386393,None,Male,Rural,No
77.02104177595889,83.0197294631191,9.601534625169597,133788.09311905684,Graduate,Male,Urban,No
68.3168804910907,80.58570764695448,6.249814826401618,132543.829278289,High School,Female,Urban,No
66.85918217566528,88.8912743453711,6.5235450149875716,227579.01394210733,None,Female,Semi-Urban,No
