Academic Score,Attendance (%),Course Engagement Score (0-10),Family Income,Parental Education,Gender,Region,Dropout (Yes/No)
64.74563290252969,65.63344871616783,1.8066938734517712,475335.38849611406,Graduate,Male,Rural,No
43.95489800572622,60.99555169028736,4.630372995410075,260651.18059554673,Postgraduate,Male,Rural,No
60.71171876229168,77.71110949716959,2.257506179191884,339561.0639375956,None,Male,Urban,No
61.27658767134056,66.0103086202213,7.196668400120952,116614.01040497789,None,Female,Urban,No
75.57488858119272,74.0032158807674,3.4424028912074798,270705.9555567413,None,Male,Rural,No
59.896636450007904,75.01329180909066,6.535377159725209,335334.20274850755,Graduate,Female,Rural,No
59.63869572764517,100.0,4.372396438877539,160603.42413009575,None,Female,Semi-Urban,No
48.74011468761127,78.35886224447586,2.2309338403798185,418427.45893563,High School,Female,Semi-Urban,No
59.367176714995104,86.15501801032573,8.916470247378065,234274.29594093602,Graduate,Female,Urban,No
77.48257271896333,69.10190095383894,4.6368275656438875,437897.4316846145,Graduate,Female,Rural,No
65.53175075125087,92.02118711410424,0.9592606011583316,313324.33400240744,Graduate,Male,Urban,No
89.00756723970186,97.66792902043888,3.259781869081475,219829.29626399104,None,Female,Rural,No
58.986083393489906,84.32332867526343,8.01576223452644,184426.1240385252,Postgraduate,Female,Rural,No
47.223794978703694,82.7141502654269,1.8667621677431634,50000.0,None,Male,Urban,No
80.42685732979085,73.53624920694514,8.537874119546043,370871.71905196353,None,Female,Urban,No
50.778147028953285,100.0,5.331093664199628,369577.22301397286,Postgraduate,Male,Rural,No
67.49787714062175,74.42135315076277,8.328551111959527,162663.909898012,None,Female,Rural,No
49.70197478744702,79.51698013835014,1.3426284035439673,346862.9089650992,High School,Male,Urban,No
52.53943085006663,100.0,6.06813047635213,254064.06760894135,High School,Male,Semi-Urban,No
54.14756420566188,97.69936148171064,6.935445007123962,336756.35056694923,High School,Male,Rural,No
55.87689618494938,91.23807057980213,5.7959824621051,190021.17696154484,Graduate,Female,Urban,No
68.17976722264486,82.37383713916026,9.187576321419563,262369.09100288106,Graduate,Male,Urban,No
73.73717925449566,89.45382286372919,4.946901956603781,315583.66934001003,High School,Male,Urban,No
74.85321856883755,80.80601186845041,5.841923904794633,504808.9814805363,Graduate,Female,Semi-Urban,No
50.71911851168592,83.74219200560472,0.7912617562253299,322545.83732152625,High School,Female,Rural,No
58.556935234626096,80.29050001958959,4.429475461788018,366079.3138530097,None,Female,Rural,No
95.47722950358057,74.48882482476976,4.871158240538035,372723.9144963125,High School,Female,Urban,No
57.45605902912963,76.3570031982446,8.740839053169697,474845.4527226518,High School,Female,Semi-Urban,No
56.10405997143019,86.87892066191647,9.34915019519768,318653.00481703196,Postgraduate,Male,Urban,No
83.93519292149762,95.42858104743371,9.811466836877127,226145.30826860346,High School,Male,Urban,No
62.41837344772775,81.92200018166197,9.266329018154591,358198.6940186213,Graduate,Male,Rural,No
55.17951597660658,100.0,4.687943193167284,294741.8655876889,Graduate,Male,Rural,No
40.725961699219624,59.384159403538995,1.7199644401794245,151497.32842499705,High School,Female,Urban,No
66.52893112236423,75.54505195003944,1.1688395155281894,260425.7139326595,High School,Female,Semi-Urban,No
69.63636590935401,87.09234356319186,1.6162858317026196,196584.64164705633,High School,Male,Urban,No
73.94789252853137,93.43714366476533,4.7782982684647255,65543.02753279702,None,Male,Semi-Urban,No
77.38548126939783,93.86519518479878,8.500394852091373,397908.8207987554,Graduate,Male,Urban,No
75.1398411231628,86.74721999899323,3.54454611790207,420149.7775141236,None,Female,Rural,No
57.97229090121329,84.64326475736664,5.746378198458358,515317.8272250843,Graduate,Male,Semi-Urban,No
68.17543503236463,78.78517099296057,4.4564116045645825,218820.94343261333,High School,Male,Rural,No
70.7839826398825,83.19423025690473,5.234618066736735,244639.18279418722,None,Female,Rural,No
46.57958693393442,90.09940078059732,0.49572659244245254,383420.39997358044,Postgraduate,Female,Rural,No
70.72070063949224,75.69197908735156,6.8875030651363005,146882.57227527627,Postgraduate,Female,Urban,No
60.73577383863561,63.15665809498218,0.6609675553311456,437296.46675367106,Postgraduate,Male,Urban,No
71.42518816015186,76.7600154888073,2.0646849299997774,186824.7024505924,High School,Male,Semi-Urban,No
56.18063290851275,90.68533452329109,8.821936337626076,325101.8114932356,High School,Female,Urban,No
57.23486772592698,71.60544065678806,7.4241778813312385,234287.76833211372,High School,Male,Rural,No
52.38556930542573,98.03145149430242,1.885087349842558,381215.3821126524,Graduate,Female,Rural,No
92.66242376605106,86.69651338137915,6.704510192526772,334832.94306069816,Graduate,Female,Urban,No
89.2456003826489,67.83397843747076,0.17478221525296544,415327.5218433115,High School,Male,Rural,No
61.804700518204335,68.16533398418346,9.738997698642017,287509.80505875114,Graduate,Female,Semi-Urban,No
64.29734818366231,80.47970125824925,7.085676731516855,249862.017751981,High School,Male,Urban,No
68.60464854717978,94.85807988615183,0.633765331721059,292456.07280773,Graduate,Female,Urban,No
53.7726438952471,80.02246206730285,2.2941883953877475,311215.69249558606,High School,Male,Semi-Urban,No
73.72511712504262,89.1921060400702,1.7814123881038635,256558.23392996675,Graduate,Female,Rural,No
81.36677842588212,70.14029729558112,8.016549883996177,315593.4381261422,Graduate,Female,Urban,No
83.35124522546779,84.81182368377858,9.980398015198306,228357.9172201996,Postgraduate,Female,Rural,No
90.88141183029045,79.0262836734359,4.061729574995066,379438.87312241836,High School,Female,Urban,No
82.05274460655575,75.06671860312784,3.9108399046773625,129274.98072262271,Graduate,Male,Urban,No
87.93796345516166,87.5053118170626,4.5558516058080905,355012.86749221815,None,Female,Urban,No
78.88910233217118,76.4488273934503,8.462521310150722,295688.0919131281,Postgraduate,Male,Urban,No
52.78188201503002,85.48122221671323,9.764568299595753,311822.9278509215,Postgraduate,Male,Rural,No
53.95080305838776,100.0,6.459227604233551,264616.7460263261,High School,Male,Urban,No
68.93190275566687,94.32374688572047,5.772360819422586,427651.13538505737,Graduate,Female,Urban,No
52.03113586315303,100.0,0.20880255032679207,147342.1888940375,High School,Female,Urban,No
49.714219396758836,81.85411347613278,7.960105118972585,534700.2965601501,Graduate,Female,Rural,No
69.21817967381867,76.51858857496548,7.686695579618219,79958.72111773456,High School,Male,Rural,No
43.74898733586694,92.76667724624221,0.8841900314099993,319829.4496283346,High School,Female,Semi-Urban,No
49.910414963402445,81.04665114978441,5.752493495143613,354275.09022278705,Postgraduate,Male,Urban,No
50.480058866142315,74.32138167676935,7.681956502831088,243058.513430579,High School,Female,Semi-Urban,No
83.06901361883854,95.37189141789624,2.3037300512251333,193293.7188142386,Postgraduate,Female,Semi-Urban,No
64.18097650387742,87.39810658229413,9.396559454023798,279480.7957771942,Graduate,Female,Urban,No
61.23014739668334,77.61644419742623,7.910506016550283,419360.9090943329,None,Female,Urban,No
64.99661500887038,88.25009274298884,6.8536673046279,427643.04508362396,High School,Male,Rural,No
66.45463512585131,78.32132091313127,9.807722007320752,221581.6898295328,High School,Male,Urban,No
95.91997870640151,72.88130070661725,8.441133340513282,485778.12440308044,Postgraduate,Male,Rural,No
56.744042423965304,81.26469737567557,2.51519569806936,335750.2651397475,None,Male,Rural,No
71.77492009794518,79.55814485007527,1.732102471440733,311613.4704879774,None,Female,Rural,No
60.77172853275817,76.50482677616407,4.1930594358609605,376397.65774408384,Graduate,Male,Urban,No
66.8512241668199,67.38476581964329,3.873398903488421,202192.87648563337,None,Male,Urban,No
61.57252061280586,75.23361999956715,7.707344932411382,284572.08440431766,High School,Female,Urban,No
87.451086718243,90.71453906237673,9.149834131012001,360751.89723580086,Postgraduate,Female,Semi-Urban,No
76.52556013289048,72.1319208016014,6.715574637660362,50000.0,High School,Male,Semi-Urban,No
53.64044775744657,98.10852960719083,9.184965971267223,279326.7757561181,High School,Male,Urban,No
57.389080175160984,81.35784664270341,4.67021861568988,179894.2818610185,High School,Male,Semi-Urban,No
50.95079048223374,78.81985243681072,4.053346218869183,242881.63418274873,Postgraduate,Male,Rural,No
32.588756369011705,85.12742403915144,6.673476377121541,549861.918858577,Graduate,Female,Rural,No
58.228486461361896,81.22619183117234,8.492993880139908,400839.8794487682,High School,Female,Semi-Urban,No
58.368232981643835,90.01982770550404,7.317118022401607,353005.2626307582,Graduate,Male,Rural,No
58.8433061618579,81.12432246957466,3.1268217083009917,190376.25532661675,High School,Male,Rural,No
77.75690757920518,72.07742550852774,7.932566469641982,345687.5321867188,None,Male,Semi-Urban,No
60.92987691798662,94.71101046850279,1.7721579206722504,236820.43843013293,Postgraduate,Female,Semi-Urban,No
75.6626462140697,67.36639308594776,4.896106318779612,420021.5460207596,Postgraduate,Male,Urban,No
48.73239043625685,72.66241344701302,0.021927568347032134,298064.45886865444,None,Male,Urban,No
77.26232338369066,80.41575411928241,7.58486529535443,533036.6638230847,Graduate,Male,Semi-Urban,No
66.60367750870563,56.420982825631704,9.684612552355054,451683.03501086985,None,Male,Semi-Urban,No
77.81622100559697,94.2433115835841,6.21045355854721,256239.83863736817,High School,Female,Rural,No
57.45564560489736,84.009519840249,3.2340002146817137,264987.0481519625,Postgraduate,Female,Rural,No
63.310045884002406,87.49110783905495,8.98927157245867,477526.58168860205,Graduate,Male,Urban,No
59.51309338392243,81.3769406465506,6.1949142257595105,253748.32979452593,None,Male,Urban,No
66.56090230694458,70.20638026419236,0.0018199028306109533,377369.2450239797,Graduate,Male,Semi-Urban,No
57.17278085085081,78.84092536320101,9.24379322808642,398402.8369151886,Graduate,Male,Rural,No
73.74027877082447,85.68928719508989,5.579153500162299,152140.72599545136,Graduate,Male,Rural,No
45.214862928473096,81.49247528682099,2.226627802926294,301655.87812935293,High School,Female,Urban,No
98.75686194468855,81.67202064222319,2.9212896469652163,144567.61993236525,Postgraduate,Female,Semi-Urban,No
76.12710264992195,75.53654169891705,8.21420872668866,399020.27918776846,Graduate,Female,Semi-Urban,No
100.0,84.90127922572037,0.2238661984136936,282360.1023956684,High School,Male,Semi-Urban,No
76.69616378366257,89.34958495787419,7.869552070374894,331794.3011929333,Graduate,Male,Urban,No
61.38307860992196,78.29120456296661,1.596648569089446,234810.5478543972,High School,Male,Semi-Urban,No
76.82357511746287,66.83578587584005,2.333841086578672,192794.22733641573,High School,Female,Urban,No
70.04241609063487,67.15037124226592,0.425498759629489,216726.13079708006,Graduate,Male,Urban,No
59.25550049663797,92.29134693517588,5.195489446774614,312309.72666228336,Graduate,Male,Rural,No
73.12060513390483,94.97388307608847,4.775017140653488,356503.041523742,High School,Male,Urban,No
68.10488255535228,64.51965876386465,3.766041090978691,291760.6733251268,Graduate,Male,Rural,No
72.79927894815378,70.01139839342565,8.711578830725921,329211.07335645746,High School,Female,Semi-Urban,No
44.88066784982976,85.68096891975726,1.1724680583164027,427139.5374105486,Graduate,Male,Urban,No
94.37726317023079,97.88848019201318,7.513935812344962,364455.7632155077,None,Male,Semi-Urban,No
61.37329394688559,84.99110424104946,9.836727231795788,395801.307986887,High School,Female,Urban,No
56.89271085508588,85.54689522505723,8.4652382354758,230879.62822337585,High School,Male,Urban,No
49.85858603508105,77.98781472344183,3.7399443412626567,311176.2715030457,None,Female,Semi-Urban,No
50.78650649100554,62.679390225810245,8.840439485013304,394532.90919845266,High School,Female,Rural,No
63.54183681321329,91.9271376453405,3.697072185713406,313125.1200063932,None,Female,Urban,No
73.81945975993008,79.27962874202514,3.874048269545043,207341.81688734764,None,Male,Urban,No
72.07899024719664,79.0384123299702,9.820049872842784,153717.5808131086,High School,Female,Rural,No
78.60182302062401,67.90762117669556,0.14616649049015162,233893.23721218487,None,Male,Urban,No
66.38833424780593,100.0,1.304999008016161,534114.255100877,High School,Male,Rural,No
46.036790120599285,74.23910052793372,9.694816678256046,179551.76840453804,Graduate,Female,Urban,No
75.2507954557919,71.53524381650625,8.848966272269749,287040.0712262659,Graduate,Female,Urban,No
39.3462410209206,73.49224429890268,4.373748533792478,476021.28238802566,Postgraduate,Male,Semi-Urban,No
51.048383707722834,71.02727475472815,0.9137584229413609,218999.50002257532,High School,Male,Rural,No
81.05196187627949,100.0,4.088588519950267,261498.8904504436,High School,Female,Urban,No
54.22093419110034,63.4719070900701,3.475301211748325,273273.35772225825,None,Male,Rural,No
58.909040426610524,82.79603731498129,2.945661717722672,239679.25986085163,None,Female,Urban,No
54.062978008597156,95.6917714920789,6.174094380235571,281901.78728397965,Postgraduate,Female,Urban,No
63.115359665482835,72.27875857620069,6.014529878298608,149538.81929465127,High School,Male,Rural,No
66.03491134926672,65.15827617013319,9.908122895991056,275002.03852341854,None,Female,Rural,No
60.611343847028266,97.4958606114531,1.3324378933532188,178433.49909614166,None,Male,Urban,No
83.43780415322584,100.0,8.422953404069107,281879.81509166554,High School,Male,Rural,No
58.77726819199046,90.62222775497473,5.358786710259114,430126.18558819883,High School,Male,Urban,No
65.47698995071313,62.06581850933665,5.119610681123729,434960.54236639757,Graduate,Male,Semi-Urban,No
49.34425565656825,63.0374280081968,9.973800226626336,254554.4297126378,None,Male,Semi-Urban,No
72.29762943068447,85.49478403656884,3.873473926615625,355808.77551531437,High School,Male,Urban,No
41.4681164433115,76.48363738228612,7.101157121905047,300443.6149241237,Graduate,Female,Urban,No
73.6331212433872,90.41248312772399,3.473576613559659,387373.7479006237,High School,Male,Rural,No
79.29558343217997,94.18269726486503,7.328975427806137,344272.0206239688,High School,Male,Urban,No
54.690081130876486,99.93965000785121,1.664832578222889,327910.33717668307,Postgraduate,Female,Urban,No
74.61478717569376,89.5019554568791,9.199255577769947,150862.9517410778,High School,Male,Urban,No
53.27234377570052,74.79238123640025,3.4730280414604486,50000.0,None,Male,Rural,No
56.478791838652555,57.736184561429866,3.2056922854547043,310421.00215182255,High School,Female,Rural,No
69.2127103069661,91.58904592890715,0.4525286860089561,267934.1202109262,Graduate,Female,Urban,No
70.72587168479834,98.34263497047866,6.0913453021470785,425155.5898609117,Postgraduate,Female,Semi-Urban,No
54.8340368892335,74.28867820655041,9.411830078699467,361843.82618700014,Graduate,Male,Urban,No
94.19334313380696,100.0,0.3537227055168124,265731.88477749925,High School,Female,Semi-Urban,No
61.889374161551565,67.28424600696702,2.3049657287301386,297221.2012376425,High School,Female,Urban,No
51.53904976902849,75.19615258051256,3.8850995533243573,288509.4531882775,Postgraduate,Male,Urban,No
45.28734098771817,80.38249789516931,0.08962508852188633,263682.9926816501,Postgraduate,Male,Semi-Urban,No
40.238418195340486,72.09628819579443,7.851291530032749,249015.9380675215,None,Male,Urban,No
63.83440014521505,86.23707478604722,5.480295730469599,282290.1733642728,Postgraduate,Male,Semi-Urban,No
76.83586743080728,73.65453012390604,3.193362949442836,159297.24623864394,High School,Male,Semi-Urban,No
76.26983707065875,86.84271192246213,2.247318097014003,413673.4010248065,High School,Female,Urban,No
78.31365568671154,79.67073366949592,0.9543632979432115,176793.82312214698,Graduate,Male,Rural,No
41.25025061003251,69.07626319907658,8.022043629362672,361884.55501601245,Postgraduate,Female,Rural,No
55.524039261462555,81.15666166319366,8.309948350983335,253162.10475003277,High School,Female,Urban,No
73.91173777445056,69.04445487922699,3.720080450261325,341970.5291449657,Postgraduate,Male,Semi-Urban,No
63.17023968832092,72.02971089578733,5.2205261680361295,350938.28705882543,Postgraduate,Male,Urban,No
35.33051636334459,60.85413047074075,8.172911230539949,203390.37426870066,High School,Male,Urban,No
65.70422856418884,73.01071726514675,7.165969911925312,391843.2210546934,None,Female,Rural,No
59.7495712681691,99.01885275801926,2.590902900686114,287583.3015660602,Graduate,Female,Urban,No
68.25503915582058,81.67826242117249,6.905212286613839,312122.93614264793,Graduate,Female,Rural,No
69.08623359311956,63.457244351027015,8.915885092787935,80054.1379910179,Graduate,Male,Urban,No
55.39825681382717,82.87962960208971,5.36644090827671,309117.52439338824,High School,Male,Semi-Urban,No
87.26563710805313,96.99568337688638,9.98420964818742,430612.0806203501,Postgraduate,Female,Rural,No
67.40453141302072,69.49048572477832,5.658599815300378,265147.8655566655,High School,Female,Rural,No
81.59841600130302,100.0,4.413350545477689,194677.25459455582,High School,Male,Urban,No
60.35135007121545,81.10821347828794,5.407107438370181,197632.87778529932,Graduate,Female,Semi-Urban,No
55.39828518010424,74.50150807861691,8.848243318433154,350248.06678274006,High School,Female,Semi-Urban,No
82.09511817813217,76.87665300314916,6.468299448458402,290891.0763255179,High School,Female,Urban,No
90.82667449762405,73.64342538623657,7.142892728613096,406159.8090909146,High School,Male,Rural,No
88.47384972285325,64.27410558565433,6.663281583653966,297325.53076853463,High School,Female,Urban,No
54.9717428739361,83.89777774072748,7.989996795469237,350286.75534626865,None,Female,Semi-Urban,No
86.8264741853411,87.96469054136685,0.6550508249676856,290401.90859466675,None,Female,Semi-Urban,No
51.08739960653883,63.526811538247784,4.796392917016511,396054.8823540182,Graduate,Female,Urban,No
54.4650087173084,83.20590863877435,2.6155442074475266,277807.39437263674,Graduate,Female,Semi-Urban,No
61.80822593552557,82.29889934960005,4.3641437781611785,55138.43471812719,None,Female,Semi-Urban,No
65.11227230976652,76.09850794455886,8.379491895225385,445333.6110123018,High School,Male,Urban,No
71.01923711954889,90.99440584549015,5.088439509666677,262889.3201631894,Graduate,Female,Rural,No
71.72531778040857,100.0,7.39201944921899,339105.9883412275,Graduate,Female,Semi-Urban,No
75.51610641910851,82.50628328235143,1.786802883942803,139724.881097168,Graduate,Female,Rural,No
70.17781901795097,94.93405894495912,8.258901967445485,357603.6751795908,None,Female,Urban,No
56.31006143742261,78.19889315830285,3.205374484068394,364009.5782887957,Graduate,Female,Rural,No
45.97371090284483,89.38186092321394,3.7241295035222444,299590.9853467864,High School,Male,Rural,No
63.734677186105955,63.00239667441991,4.307334600171407,186483.57014013533,Graduate,Male,Semi-Urban,No
43.68048112047473,67.66871012374166,6.274474749696365,145746.5119972521,Graduate,Male,Urban,No
71.56277890969855,79.13243732113582,8.286110182348706,399021.4655899443,High School,Female,Rural,No
72.69423378969644,89.32550805291295,1.0066030915289925,199471.88220609934,Graduate,Female,Urban,No
58.16805167940219,100.0,9.793578513690838,216495.32533793309,High School,Female,Semi-Urban,No
71.03652035857793,60.75971093513505,4.677389010903076,283328.2187213431,None,Female,Urban,No
58.06414074791301,62.80075664696323,0.7783051953621944,322847.80374733603,High School,Male,Urban,No
74.413486338158,73.3211772795306,8.29450749290326,588243.5115668747,High School,Male,Rural,No
64.20223935436181,93.63360820078098,4.069229235479749,250052.0719770303,Graduate,Female,Semi-Urban,No
53.39515548391561,95.11884442448063,4.146225884080779,188544.18932232773,Postgraduate,Male,Urban,No
59.07446157952458,74.0270568193576,9.157707188614006,247784.93904339534,High School,Female,Urban,No
71.87644593357491,87.29372340407369,3.2301479680808987,335888.9982091679,High School,Male,Urban,No
65.27985934942967,85.61047627165911,5.159652100279258,235317.72530829412,High School,Female,Urban,No
62.557190005809964,68.36421632468074,0.8542463314182969,270316.4771979293,Postgraduate,Female,Urban,No
63.83084855891184,100.0,4.161069766763193,280262.33907748817,Postgraduate,Female,Urban,No
57.35885693668932,81.92566946995917,9.352430409174799,367813.9219525832,None,Female,Semi-Urban,No
81.26252635278561,72.1171670272731,4.251125864216148,419107.2155975967,High School,Female,Urban,No
86.22052514119362,86.10009119517358,0.1278574534064525,268163.5639384164,High School,Female,Urban,No
58.671335268969436,80.13432969593015,4.638666939127977,443373.3159658322,Graduate,Male,Urban,No
58.533536091014696,66.75872765496337,5.239788824559315,326300.3224607521,High School,Male,Rural,No
53.70864179192453,90.24921572323437,9.099194930622453,359041.9975463893,High School,Male,Semi-Urban,No
52.93039773757157,74.16869042864023,7.268985215470912,182179.2265322467,Postgraduate,Female,Semi-Urban,No
67.23340913784082,80.57221810212812,1.172218059902339,388010.2254068245,Graduate,Female,Urban,No
54.076474750265334,84.889777002467,8.4772353040497,389545.87231508316,Graduate,Female,Urban,No
93.57604193365864,71.92655152499346,8.064714472547722,305315.60933521815,High School,Female,Rural,No
42.02499603325832,81.93484053078237,5.588997229228699,406256.4175546315,None,Male,Rural,No
76.23875463428426,76.36296356332423,3.0109485869245756,390600.72346196586,High School,Female,Rural,No
81.11064800671203,67.36556306690544,9.737457799708523,124700.34066585283,Graduate,Female,Urban,No
84.99783802615534,90.36573413560863,9.332960849403843,251497.04471544485,Graduate,Female,Rural,No
88.81736379703024,91.33832810363334,2.2112924787288613,300062.66889951547,Postgraduate,Female,Semi-Urban,No
57.40371294558156,79.03222300892538,4.486896757354186,202335.9305929978,Postgraduate,Female,Urban,No
50.580424010525014,82.62718644110404,8.228781723144,265464.9922696686,High School,Male,Urban,No
43.75047073239432,76.4914456826767,7.233310589308287,175674.52273788973,High School,Male,Rural,No
39.68130411451041,75.72475637164196,0.30985742307585107,217019.81814821248,High School,Female,Rural,No
56.1487869784297,95.47878329149452,7.192813389628926,346036.9726188162,Graduate,Female,Semi-Urban,No
78.80316451200433,47.27877590616937,0.8392179765542596,354676.0379357594,Postgraduate,Female,Semi-Urban,No
52.78486022674579,88.37284576257144,9.925698218745138,326332.4300100364,Graduate,Male,Semi-Urban,No
64.29895609131398,80.02781197810567,8.96930563941091,281516.58747196733,Graduate,Male,Urban,No
83.42535407855104,93.46988033940396,7.4231154232114385,348544.7283543215,Graduate,Female,Semi-Urban,No
61.609133594120486,70.72424896582815,2.3226654369785074,189781.54135486545,High School,Female,Urban,No
47.43722476465416,78.92359942751317,4.770697095790274,164944.8895194972,High School,Female,Semi-Urban,No
60.800171131952595,79.53180783343493,1.1254171678550573,304905.10839456436,High School,Female,Urban,No
76.85510076426021,87.17524653267832,7.939093673792962,398298.3156485002,High School,Female,Urban,No
98.2461398642383,76.08186200179993,1.3619359840968337,212539.03808234783,High School,Female,Rural,No
64.50567211979414,72.51501317060988,3.570060215032309,178810.1180625516,High School,Female,Semi-Urban,No
55.01890973683406,87.40239838628862,8.364661391162972,133894.24838417085,Graduate,Male,Rural,No
49.161296394356405,79.85459441945585,9.824876297433887,480782.690344237,High School,Male,Rural,No
72.92347608493286,74.05968841499015,1.1859647962698316,394270.83158667403,Postgraduate,Male,Semi-Urban,No
65.53665753016416,84.74944213009356,7.731365315016517,314630.79111701297,None,Male,Rural,No
80.84783707084671,82.93861621796464,8.5751520344651,304782.9084604053,High School,Female,Semi-Urban,No
92.92900611832935,63.0270304304632,3.482419857537492,196010.01284136705,High School,Female,Urban,No
77.33206026508978,94.76115551287691,8.853815141591246,278386.38633242436,Graduate,Male,Urban,No
44.91075370665568,75.08140965306094,0.7216710284323447,283738.06945855776,Postgraduate,Male,Urban,No
43.14298558107157,66.95662081552182,7.011686109479757,323168.7925703165,Postgraduate,Female,Urban,No
64.25845285895237,80.81238255738236,3.7255214293483876,97969.85667366759,Graduate,Female,Rural,No
47.414073273875715,86.23166151013505,8.899286382869471,201765.95868868264,High School,Female,Rural,No
65.5675660430821,71.63967201477719,7.243596463375029,436410.59481130785,Graduate,Female,Rural,No
58.61111019374844,56.80004803960415,7.05115615242467,395222.386781662,High School,Male,Urban,No
56.70875246820347,67.35313930113591,5.393371805069447,313456.7209325049,Graduate,Male,Urban,No
54.023372181034496,79.78717068165061,4.7694157509872035,289110.2573179187,None,Male,Rural,No
