Academic Score,Attendance (%),Course Engagement Score (0-10),Family Income,Parental Education,Gender,Region,Dropout (Yes/No)
67.76736815196433,63.57054471447462,7.008750736584975,333891.53948600637,Graduate,Female,Rural,No
59.74424113551137,82.49484500312182,1.1678700423528576,251642.29085032243,High School,Male,Rural,No
88.81662494449378,82.82544361465908,0.683034796668538,283251.5592612889,Graduate,Female,Urban,No
56.3166621613213,81.9233828581385,5.595179144009866,375621.34162424615,High School,Male,Urban,No
45.964816811850525,71.00969286485285,0.38815153413692793,332742.71091018175,High School,Female,Semi-Urban,No
75.65305888800614,56.89027002656989,0.5923062332979612,382939.831683271,Graduate,Female,Semi-Urban,No
86.57090475676975,73.08254430819899,3.405651601044962,50000.0,Postgraduate,Female,Semi-Urban,No
100.0,76.17021210706164,0.9198247115089397,311057.59277223307,None,Female,Urban,No
62.86637253235851,92.81471704388736,2.549901496187087,336579.1232883122,None,Female,Semi-Urban,No
84.00293044049673,75.3907138835965,5.034024977432693,52281.52812766575,Graduate,Male,Rural,No
51.06341806585447,100.0,6.380810874889166,289814.1984578386,Graduate,Female,Semi-Urban,No
81.60988795350403,91.26178754439329,4.9177659081193505,54450.6672459305,High School,Female,Urban,No
66.73903611604332,50.22785861688942,3.814790482110715,359219.14975476766,None,Male,Rural,No
40.90591775101923,65.5404785628212,6.044105000705794,317827.7615510087,Graduate,Male,Rural,No
66.80688367573794,76.49603499528871,3.7439808823628526,347047.84494663356,Postgraduate,Male,Urban,No
72.57696643150004,86.80917947641402,1.112870322640015,190276.97790085617,High School,Male,Semi-Urban,No
54.227288897173366,96.47689717111933,9.063463784212686,245904.0238649958,High School,Male,Semi-Urban,No
53.654977525859074,79.91130439105491,9.165081641819501,399972.76603949495,Graduate,Female,Rural,No
36.151592158182865,74.98175281520717,5.613712442929289,166810.69821316365,High School,Male,Urban,No
47.57319455649314,93.48797600745141,2.031776790735246,342885.71039295796,Postgraduate,Male,Urban,No
57.55340594957853,73.89543041874037,5.993659857298596,415019.1957251509,None,Male,Urban,No
66.17649780858027,80.12326849526313,6.783074758366711,326293.0635033735,High School,Male,Urban,No
74.32513706898636,75.59560096756285,6.2566287222241375,310136.11421645194,High School,Female,Urban,No
47.031184725770956,58.9632184382907,3.2089142733919274,145758.54105283567,High School,Female,Rural,No
68.85690490898372,87.35190673568528,3.8221523160726067,402815.7141411995,High School,Female,Rural,No
54.866564005054585,93.39309405435927,8.381853419307133,307462.5741913638,Graduate,Male,Semi-Urban,No
64.53690056787455,61.09295740182989,6.710990914293421,219206.68382005856,None,Female,Semi-Urban,No
40.4231076213471,70.08131436919037,7.263931616341609,439789.1562628889,Graduate,Male,Semi-Urban,No
48.334089044508524,68.33049106977595,7.434921764446808,292972.5286660894,High School,Male,Rural,No
92.63068441892835,84.0316210607026,1.7407606847013446,293643.26181810576,High School,Female,Urban,No
41.97224642302826,81.11947809225033,0.8876687049012921,341088.0236530354,None,Female,Urban,No
89.37137554208186,77.7301381184305,7.4111292003866724,383337.4296898521,Graduate,Female,Rural,No
86.78365908755819,86.98197181842072,5.471654485937453,249243.52950516198,Graduate,Female,Urban,No
87.81953840917119,86.81190865396577,2.806274709580584,250038.7955625925,None,Female,Rural,No
39.125712074731425,76.62948720682455,7.3776484189827904,177640.6978612431,None,Female,Semi-Urban,No
47.09382423571972,76.20815246928545,1.9216036846520013,102954.78676555736,Graduate,Male,Urban,No
73.77699569928224,89.13029516010651,7.49024077459879,169927.87924460066,Postgraduate,Male,Semi-Urban,No
75.83835323009397,85.29760485549117,7.985072562850325,280402.46081804123,Graduate,Male,Rural,No
63.000772434120776,71.71850025025964,3.260850102815981,199384.82529133634,High School,Female,Rural,No
83.91524194840122,97.07792409009318,8.327677393726336,471059.3503575272,Graduate,Male,Urban,No
59.821249047923864,73.91486163293776,6.101772158540928,318315.4029098887,Graduate,Female,Rural,No
69.32080104413498,82.59545763374494,8.077440428847346,161154.15066887235,Graduate,Female,Rural,No
57.91015680455119,56.28032063063159,8.364771330703242,242852.5156057102,High School,Male,Semi-Urban,No
79.12723320771879,84.726616316931,4.018550290924992,306609.58862355584,Postgraduate,Male,Urban,No
46.865855869017075,100.0,1.084073853490094,447748.3629662333,High School,Female,Semi-Urban,No
80.47096553005137,71.0837312878904,6.320820747779672,302302.4053942979,None,Male,Rural,No
70.6270244575338,74.34102989665665,9.421588788294642,333959.04126797745,Graduate,Female,Urban,No
42.974922709257385,91.56047451105584,8.016867370167606,302586.99433646,None,Male,Urban,No
42.20406823548279,95.30985603912241,5.2850079580808496,305557.27296052803,High School,Female,Urban,No
69.50366526421318,90.13619201716332,7.731830145236046,348251.75745135004,Postgraduate,Female,Urban,No
67.3359057227659,63.92959709672485,8.659237326034646,421613.37971463334,Graduate,Male,Urban,No
74.15062121081218,96.41833531275395,7.483801183842403,276601.53411012725,High School,Female,Semi-Urban,No
53.46424673406037,76.75625419345499,9.931919771448115,462430.15919681365,None,Male,Semi-Urban,No
51.02356771223854,75.28834813714406,3.1108377135784258,314990.05852770986,High School,Female,Rural,No
68.59382113145722,77.73829228641516,2.0149569795560507,236938.96897239223,None,Male,Urban,No
75.56807122871176,83.93776017271682,7.07675895805014,369950.8120442529,High School,Male,Urban,No
62.01191085624284,82.47459134200844,4.786716322019502,240822.2177337317,Graduate,Female,Semi-Urban,No
62.979450890352226,80.63057420642231,3.256687724330105,338443.5046821009,Postgraduate,Female,Urban,No
56.37936028664362,57.5341720415707,3.274860822017316,130823.02532705737,High School,Female,Urban,No
51.23178066786501,62.0042298540647,7.0957567207975245,315617.458930502,None,Male,Semi-Urban,No
93.09088336386465,92.36511341396408,6.766690232271925,291921.6271056304,None,Male,Rural,No
67.423205915614,77.3291674949831,2.935292628765589,503484.21120441717,Graduate,Female,Semi-Urban,No
39.484323901513,77.60447303480602,2.391058886507712,303810.28787154524,Postgraduate,Male,Urban,No
55.752210851086346,83.99979465260319,6.882606519907077,450538.56725050707,High School,Female,Semi-Urban,No
52.60178449739244,87.86689682755353,0.3160686988216066,250523.26689939498,Graduate,Female,Rural,No
52.7698172374255,85.82728231570194,5.443412171388963,407500.8007541294,High School,Female,Semi-Urban,No
84.62333107272923,68.0343116218441,4.638444273596419,278339.4228393827,Graduate,Male,Urban,No
74.02819623357249,95.2570219271203,3.365897308574486,450998.5659191861,Postgraduate,Female,Semi-Urban,No
54.118766223709194,76.20265790163884,9.884992775488588,187366.8499211978,Graduate,Female,Rural,No
87.27592754251705,64.26478686950412,2.5173923180262383,310783.3399828245,High School,Female,Rural,No
69.99289974962842,71.68568025080758,7.312308359964196,276243.80752995546,Graduate,Male,Urban,No
71.2005338616234,73.24245033894263,6.989390045767678,229770.67365854525,High School,Female,Rural,No
89.00167548167006,83.5041345246193,4.411864890033038,293845.2625055645,Graduate,Male,Rural,No
35.141036960566616,82.60603582574586,9.724941399389774,232133.885523054,High School,Male,Urban,No
41.949755898327055,90.4753135548894,7.042821990673369,367503.76445400534,None,Female,Semi-Urban,No
63.58176555121675,98.19025074024051,2.963691369998455,257001.59487278725,Postgraduate,Male,Rural,No
60.62407575226308,79.13111665505276,2.0064120525035936,364796.51579810126,Graduate,Female,Urban,No
54.92250111906894,88.24507703967167,3.2716276160571613,334556.5816065074,Postgraduate,Male,Urban,No
68.76307936394186,73.09915692195375,6.228297374684088,375083.64822377975,Graduate,Male,Urban,No
76.33043829446967,71.1466404104989,7.316988735017156,222120.57695833762,High School,Female,Semi-Urban,No
49.951382570204416,75.13690278437737,9.76420120800261,75036.38429881222,High School,Male,Urban,No
66.09019638425339,86.17363751065785,6.142056129078548,301357.3134526732,Graduate,Female,Urban,No
57.92980286539891,89.55472065944853,5.4378384724106255,273226.98106446746,High School,Female,Urban,No
56.19603563901644,79.81744008107593,2.4431633441650122,310211.95118617004,Postgraduate,Male,Urban,No
96.21655597878289,81.77987403279899,0.23763783037650255,393515.5080671269,Graduate,Male,Rural,No
57.89635346668765,78.95549301553842,6.205755635599516,245478.7478976533,None,Male,Semi-Urban,No
59.28875260903553,67.34907568813996,7.692402437630489,341556.4599520636,High School,Female,Rural,No
45.89394309826262,52.88650200795785,4.382982786703966,392159.6773725195,High School,Male,Rural,No
82.4072816539074,82.30370163217255,9.459643971385535,247086.06684153332,Graduate,Female,Urban,No
56.02134023272475,70.97229387899361,8.198089267558027,139401.36731805216,Graduate,Female,Urban,No
71.12139847258234,87.26920817869846,6.171364938825715,232133.48493190663,None,Female,Rural,No
54.43927897582545,79.00517686318817,4.332295035644891,313912.4414421021,Graduate,Female,Semi-Urban,No
73.86369453010809,89.29287627206783,6.481852440078751,84676.10517514648,High School,Female,Semi-Urban,No
70.13257737595634,98.04532603554809,1.8703330937886475,282349.90458109486,Graduate,Female,Rural,No
64.62753127821823,64.08139496652655,2.9407166877583437,414059.58163450874,High School,Female,Urban,No
70.24717370293325,85.72070756946233,3.766262738839643,317957.405214236,Graduate,Female,Urban,No
81.65362272759808,92.14481982256811,7.405621781892123,159867.13322119415,Graduate,Female,Urban,No
68.15487949127234,79.0418765446032,4.898523757233042,340211.96461298945,None,Female,Urban,No
50.14914662126711,90.70147558586407,1.887309174264764,166728.60151603067,High School,Male,Semi-Urban,No
81.6422957972843,67.46044150256806,3.57675559157137,401353.1244603313,High School,Female,Rural,No
78.2327402183522,77.84963633978067,2.716215932583299,389411.2934781123,High School,Female,Rural,No
62.05737515860764,97.24838612312199,3.668564935968801,252781.33106852163,Graduate,Female,Semi-Urban,No
50.673997291314436,100.0,2.5429970831382853,342429.73460696125,Graduate,Female,Urban,No
62.98400368811362,82.28813496301596,0.6991282651187214,133095.4902998678,Graduate,Male,Semi-Urban,No
81.74396934831024,79.7326902310671,3.4188941976702516,325166.85706616624,Graduate,Female,Rural,No
78.57709568399531,83.13482018973382,9.036244678215425,257293.47022650356,High School,Female,Semi-Urban,No
50.21032101276199,89.00084320591009,0.5878724609335062,219988.15831056787,Graduate,Male,Semi-Urban,No
68.84948169809732,91.30122075304459,8.72582243159166,477849.57778429537,Graduate,Male,Semi-Urban,No
79.85944124914008,98.35080335151709,8.487723964609192,378012.3606155325,None,Female,Urban,No
77.82442557567438,80.74155638536645,1.7381646734257983,272609.07266364875,High School,Male,Urban,No
81.24579556109335,78.88897974096632,5.225616255921894,269085.11206486984,Graduate,Female,Semi-Urban,No
68.41098219077962,97.30658430798196,0.7478959699459486,266023.71815756825,High School,Male,Semi-Urban,No
64.2489207588654,82.64896037532426,5.553874944074541,201604.00772975403,Postgraduate,Female,Urban,No
51.99738082880106,97.51014344412911,5.294293284467157,291798.3794593288,Graduate,Female,Urban,No
51.773454574497194,63.745512618749586,5.62569467934515,145684.62513065356,Postgraduate,Male,Urban,No
93.94476568323505,82.9103996001883,5.83076487385177,294851.2243381184,Graduate,Male,Semi-Urban,No
87.95122010066886,78.06530471924789,6.880630405973694,164943.12603316022,High School,Female,Semi-Urban,No
65.88105736271362,69.71113705333391,4.915375663195673,466631.9655688847,Postgraduate,Male,Rural,No
60.829218486878574,87.4541735197881,1.0836301228355205,262183.52441177494,Graduate,Male,Urban,No
62.323979799782954,71.4363071210884,2.412354846552894,256904.0602084924,Postgraduate,Male,Semi-Urban,No
60.99908430891482,82.88975079229652,9.10829681527038,180574.94007305396,Graduate,Male,Urban,No
81.36596986651419,79.51335745947748,2.0886104958412766,228220.54108148188,High School,Female,Semi-Urban,No
40.50129461083988,88.71292769674177,3.441858170432801,348597.78757146443,High School,Male,Rural,No
32.66650144792906,92.39678667626322,6.665726820925302,477622.7026247902,Graduate,Female,Urban,No
43.25562259467073,92.0746568685672,8.511756028235945,357837.8927058484,Graduate,Male,Rural,No
71.7815164922588,80.58890731794725,8.334492584317626,141904.02823112698,High School,Male,Semi-Urban,No
82.24966230435945,71.54417004951037,6.763742483200588,416502.2473977007,High School,Female,Rural,No
64.98237030927491,64.60981275077133,3.886063135324307,371523.27150687523,None,Female,Rural,No
58.39919974923774,65.01255728419059,0.45450719065394884,335944.78656288097,Graduate,Male,Urban,No
55.59035584721563,78.56392412753202,9.992035593480628,372999.4791158579,None,Male,Rural,No
65.81253288481122,63.07406838280839,9.25418887691294,503903.4766033916,Postgraduate,Male,Rural,No
100.0,76.23227524238173,6.6144244775288366,243942.36161992035,Postgraduate,Male,Urban,No
53.96290206695807,97.99215925623771,1.1026021670992425,323736.56214284245,High School,Male,Rural,No
66.49487679086131,81.20166575876078,3.894933940626758,322355.9138286337,High School,Male,Urban,No
38.370954970647404,80.30699700989955,3.7366200784698353,97938.0250445786,Graduate,Male,Rural,No
74.91448730201625,78.12675987059566,7.979876131256349,245782.85721609055,None,Male,Urban,No
33.25850837707688,86.50328749814062,1.53162793152543,298688.67982874706,High School,Male,Urban,No
64.35702063094189,83.6939488482117,8.268094356227717,170768.0926526403,Graduate,Female,Rural,No
75.20089365955329,74.91049196387011,1.9053676591834767,222446.82648173056,High School,Male,Semi-Urban,No
60.24528345020218,69.571883847514,4.8285344924887355,255709.70291861118,High School,Female,Urban,No
64.45517389831441,76.21285812978888,6.721752109409017,378025.00479575,High School,Female,Rural,No
63.80651114536928,68.49598550857363,7.035219161982073,336419.8257287331,Graduate,Female,Semi-Urban,No
69.92583026135661,96.12912068402603,4.027242222547731,364568.1078609349,Graduate,Female,Semi-Urban,No
58.568989503830714,93.86298059683217,4.488010298985596,323856.404442249,Graduate,Male,Semi-Urban,No
41.21729695968221,92.49598937196295,1.1979312333511227,255555.21364533377,Graduate,Male,Semi-Urban,No
46.70824586131913,87.20268795184678,6.445434931503662,403385.94445344526,None,Female,Rural,No
47.972700160560976,77.67517491518022,4.11686590999337,466740.03280852677,Graduate,Female,Semi-Urban,No
43.29514891678424,78.7689204187913,6.532298784811159,354342.96524818696,High School,Male,Urban,No
55.46600214310189,77.35388064511793,2.849242792448048,381017.13274442044,None,Female,Rural,No
65.47563374177386,86.29955222658766,5.962041114163209,328205.1556018135,Postgraduate,Male,Urban,No
65.43663716171281,79.53491120116823,2.820947313208191,473042.09227319516,High School,Male,Urban,No
56.495168274875034,79.72260712513868,1.9624397014462047,469878.75206117705,Graduate,Female,Rural,No
63.985283938321274,74.81242274807114,9.594432448593347,524341.4882173236,High School,Male,Urban,No
63.15297905760748,75.20265783290412,8.101072731171467,483224.5653407632,High School,Male,Rural,No
58.858678326692235,74.74616476546201,2.188087473805802,478850.00041333516,Graduate,Female,Urban,No
41.05232924283257,69.71042367437676,2.814348860001492,379128.6090112262,High School,Female,Urban,No
69.63615220784665,80.70455652470021,6.065645807879294,248825.4725386596,None,Male,Urban,No
59.26861279885566,68.39801775253336,1.7107646052516967,236814.8308315841,High School,Male,Urban,No
64.26439450521755,80.32453445716637,9.434687175158734,306450.8934675936,High School,Female,Urban,No
83.39712102320854,61.299962772897985,5.785081123100513,418732.44541598664,High School,Female,Semi-Urban,No
78.40281369512836,78.35917243004391,8.151180727616223,314067.89078185207,High School,Female,Rural,No
74.98771580083235,100.0,7.687102084879319,261023.2175133846,High School,Male,Rural,No
51.67904708435502,85.13638736782464,6.090998567534394,255626.30897377484,None,Male,Urban,No
83.75211584823111,100.0,7.344519004209818,313829.55041051854,Postgraduate,Male,Rural,No
64.32813529994046,65.63015907334454,1.8765433015751154,419752.6280474262,Graduate,Female,Rural,No
52.94971990848241,71.18480780649654,6.571650879257231,171719.59504405002,Graduate,Female,Urban,No
53.530210660479135,87.04395372325092,9.373292963058024,313195.18247489404,Graduate,Female,Semi-Urban,No
65.0830101146597,100.0,2.469069599477216,207079.64061424878,None,Female,Rural,No
85.85959673158789,60.83216190704316,0.02017644328855095,379199.2774496805,None,Female,Rural,No
49.6244242170459,72.24078535918363,3.7468231816718256,306062.5276517091,High School,Female,Semi-Urban,No
75.92251570325053,88.34856110010075,1.4582450778644473,317962.49682736985,None,Male,Rural,No
32.535017776772015,81.91654866542454,3.9896376144759236,158960.0511550009,None,Female,Semi-Urban,No
74.8319213025668,81.06021937003703,4.822735541667173,255868.13948495657,None,Male,Semi-Urban,No
69.65422780294341,79.8963930124055,8.155086969426778,283352.79459425877,None,Male,Semi-Urban,No
45.795105448448666,82.3685287429105,0.8658590986764458,191049.37244006433,Postgraduate,Male,Rural,No
70.40260443193081,67.8927084803769,1.29734220027643,119633.46876931557,Postgraduate,Female,Rural,No
71.16507967170405,80.76501218820356,2.707308823044862,158815.5933519953,Graduate,Male,Semi-Urban,No
62.49482522999482,78.00671987924099,8.555375957766946,245464.89777856876,Graduate,Female,Urban,No
65.92177120063548,91.93942285435388,7.002673865177254,277862.1864533461,High School,Female,Rural,No
47.28243165871051,76.1533578882482,6.000435710265675,245519.78142806923,High School,Male,Rural,No
87.43545677251205,80.28293443684417,0.09698402764022007,344113.98705780716,Postgraduate,Female,Rural,No
78.47978322220763,86.49086604410837,9.557176114348202,227105.91176654378,None,Male,Urban,No
80.52561179814613,85.3394186852669,3.9959611020131627,472848.56966207945,High School,Male,Urban,No
61.02055386778714,86.78471661448826,5.5108369547680605,440501.3455133098,Postgraduate,Female,Semi-Urban,No
40.99770887769874,89.01124048172963,6.714366888728,290535.66107200476,Postgraduate,Male,Semi-Urban,No
98.51787907054553,93.75764864417117,9.508575498721413,196790.71043989575,High School,Male,Rural,No
72.69468489849191,100.0,7.528590318545451,259694.33406043804,High School,Male,Urban,No
64.65357198095299,69.53987083344174,6.153685867901702,310472.22728532937,High School,Female,Urban,No
52.496304596243185,67.431988323046,0.30333936495512526,296216.00321837276,Postgraduate,Female,Rural,No
45.54830736125105,91.5907726080047,4.961888862124609,383359.08192616806,Postgraduate,Female,Urban,No
71.46536566168002,91.11995353498982,3.938941315757499,273942.0522756945,High School,Female,Rural,No
67.36789609681338,66.05997590162025,8.524289498748983,339981.3885802069,High School,Male,Urban,No
34.062238941289884,100.0,9.303440110586694,188890.98265720299,High School,Male,Rural,No
39.262518258224986,74.61488234909226,3.9934294837484297,300800.8895580269,Graduate,Female,Urban,No
73.16977618201979,87.00553429350921,7.4112965736433125,429647.87898013927,High School,Female,Rural,No
64.21369791155486,70.83686163734467,4.0317201432315635,192970.56540023384,Graduate,Female,Rural,No
63.81066817583539,79.57936850373699,2.6476824793747102,174469.15635413368,None,Female,Rural,No
82.01170296488935,83.0493025347944,9.959944600912428,227580.1612322399,Graduate,Female,Rural,No
65.07814424667528,100.0,7.3443791676420025,383037.7884254677,Graduate,Female,Rural,No
69.49528908458758,78.34753517932567,9.169297116163033,445073.1536534677,Postgraduate,Male,Semi-Urban,No
65.08017141822937,70.475893021727,3.875811306494107,321472.03699094837,High School,Male,Urban,No
70.19962642294202,67.62553644602167,8.706741441895756,240355.85930003808,Postgraduate,Male,Rural,No
60.88607901129914,78.84369726375655,3.7919865463807523,346854.68812490685,Graduate,Male,Urban,No
70.72203426945546,96.72864050264113,1.1266367823469714,218830.2000305698,High School,Female,Urban,No
92.8230486256277,69.0673966242814,8.420510150332685,187490.3782063894,Graduate,Female,Urban,No
98.05411940300536,100.0,7.229357874559421,275190.3323100653,High School,Female,Urban,No
54.12478980697881,86.11123623663119,0.9357225313319095,224379.83191477216,High School,Male,Rural,No
71.37049468255425,72.56022389464513,0.04890561964985274,239291.9966880004,High School,Female,Rural,No
55.96414441662287,69.88076762178234,0.09663757540404938,268618.75030022016,Postgraduate,Male,Semi-Urban,No
37.859987210326096,95.77730750424828,9.539517812331727,512169.430384579,None,Female,Semi-Urban,No
55.53141708336549,76.34567766567639,4.950554263442205,305850.40127309755,Graduate,Male,Urban,No
72.29178971774174,91.88928244996802,9.791275593318954,348185.07729071577,High School,Female,Semi-Urban,No
64.24212507790614,65.2035169454222,8.490839180172484,237577.6526728309,High School,Male,Rural,No
62.14475360948769,94.17177047413605,9.007721278072477,288333.32292557677,Postgraduate,Female,Urban,No
64.8880681261002,82.25809649460464,2.09765880802978,394334.82357822143,Graduate,Male,Rural,No
80.98637069916283,90.03387625932578,6.962468525719032,208171.02876427467,Postgraduate,Male,Urban,No
37.30405853855869,76.38206768437959,5.322992190882198,215264.60022859182,High School,Female,Semi-Urban,No
84.5194360544035,97.32295494612383,8.546857680528007,390100.72423200787,Graduate,Female,Urban,No
41.24514349788134,80.07841089665132,1.8828964173911844,293223.7368614796,None,Female,Rural,No
77.87415831460001,86.42869569086086,4.194087657116691,378161.62408117973,Graduate,Male,Rural,No
62.28065945492534,70.61089560070128,7.307173628361615,296306.21550833207,None,Female,Semi-Urban,No
70.25493601802053,78.350513078253,7.189848171043832,308527.96186638594,High School,Female,Rural,No
67.99266143426522,81.99458911263203,0.3282036507210373,392651.4310820484,Postgraduate,Male,Urban,No
46.87091275401674,94.35657846782034,2.906154607215562,441785.4506726724,None,Male,Semi-Urban,No
48.81339695844599,87.67817170547644,3.1439248497336436,290541.89331926743,None,Male,Rural,No
25.970434586754997,98.76993634876591,9.511860258556283,212297.11702418333,High School,Female,Urban,No
64.93306471322762,86.05765254480428,4.653961449965552,227844.74252313963,Graduate,Male,Semi-Urban,No
68.8450196169672,89.77303908541332,0.5933418111190947,351432.70129757514,None,Female,Rural,No
64.41296880707188,65.60447954154935,4.830520995208007,305986.68131679686,None,Female,Urban,No
60.74344903606475,80.82460152071769,9.033652546241221,166386.50886332936,None,Female,Semi-Urban,No
59.39280695500949,91.85872152824356,6.158226535975647,423464.29564921546,High School,Male,Semi-Urban,No
67.27004248656264,89.61997925912223,4.390268685578689,447369.1436205875,High School,Male,Urban,No
60.236990412617345,94.82415609213493,1.949765086959564,222713.81696926,Postgraduate,Male,Urban,No
49.51856375635536,66.82084597663295,6.293161985569299,326102.1059262252,High School,Female,Rural,No
76.27753977975213,69.87849504594168,9.599172182383002,325171.3158018439,High School,Female,Urban,No
76.09651442885672,82.28185890757769,7.811062206792024,336127.90930944774,Graduate,Male,Urban,No
63.4614259752646,75.57903884902223,9.20120933012887,464110.1476493103,Graduate,Female,Urban,No
63.45227677260937,72.68182974694426,5.386160682997638,411773.88531586167,High School,Male,Urban,No
48.27148771072149,69.03232353659939,9.835705223564904,184193.14568020648,Graduate,Male,Semi-Urban,No
64.90321950931924,95.3915616209517,8.51179508993918,181381.4348601182,High School,Male,Urban,No
65.0810488319912,75.49598756433754,0.7320539486217248,495858.5889594385,Postgraduate,Female,Urban,No
75.73148099193477,81.28624256441171,5.634423401033901,162238.35757658505,None,Male,Semi-Urban,No
63.2811972852041,65.3466840273618,2.049841213840704,361078.1604936979,Graduate,Male,Urban,No
82.06174251212468,93.39553998691741,5.176566115022409,274350.3866328232,Graduate,Male,Urban,No
45.590020447664415,83.02068487367517,2.5700773478238723,279043.89544533374,Postgraduate,Male,Semi-Urban,No
45.3289563002233,78.7712994001837,9.47637365816631,219775.3288109044,Graduate,Male,Rural,No
69.60042192579023,93.4160029590301,4.101159174390798,50000.0,None,Male,Urban,No
36.00606448128977,72.88261514331585,5.938445629489827,195314.14389723507,Graduate,Male,Urban,No
66.11405202369788,100.0,6.944628701370221,300722.0551484754,High School,Female,Rural,No
34.99816296384604,90.12994246034742,7.127806940298766,374990.03427632886,Graduate,Female,Semi-Urban,No
83.77916043054323,82.66134179649185,5.716970535004743,247675.10764928098,High School,Female,Semi-Urban,No
